"x","y","labels"
6.51605826604012,9.54188908684467,1
2.3338784408674,11.0291205299604,1
5.28340866098468,9.85580721436696,1
5.10970380773993,10.3783513425135,1
3.40057750582417,9.8872171039447,1
4.08425945116178,10.6085423651782,1
5.03549048666263,9.50876768018235,1
4.42674599752938,8.3781061898292,1
3.88163798918045,9.55420914253907,1
2.60788914380003,12.6661596326126,1
1.50032165780813,7.66678512682702,1
4.27809462593746,11.155545313245,1
3.98251709002304,11.1544426201288,1
3.25546860358474,8.89513802799675,1
4.19378004555753,9.05332622133039,1
4.01471920132272,7.97085650327132,1
3.74550239659979,10.8043282946385,1
4.62115739492288,9.99655941367485,1
2.57784603384408,9.76613080472977,1
4.36671264173879,7.12826256466896,1
5.46200615961022,8.88447193470242,1
3.76826673253494,8.36395277823538,1
3.70690049905013,11.2597859198452,1
5.2419079393862,9.31850541106765,1
4.18664835436422,8.32491399546405,1
3.04860325644521,8.78112356882804,1
4.72945748014387,10.247569661229,1
5.38024020167983,10.3879483077041,1
5.45937013145129,8.37077617801602,1
4.63612416777609,8.67482316256198,1
5.82016350935457,7.99670453196845,1
4.08857123853765,9.34544382705507,1
4.23525144782605,9.70197564859143,1
3.80639283884953,10.4004003039124,1
3.72014337833894,10.2265082022751,1
3.107604342996,8.85424852308744,1
3.94965443450394,9.26435630592893,1
6.0536394776938,9.20475582157079,1
4.30602353096086,9.67905498069058,1
5.25308034056759,9.59041617720446,1
4.0042946390023,10.7960103127986,1
4.59640025231593,10.0430107708559,1
2.93220331601986,10.999199707596,1
5.91036637430361,7.61077253757428,1
2.8748022345652,9.96814428452747,1
3.14709743234866,9.1655820959752,1
6.36598414285834,9.58713884496819,1
2.81821989994054,9.03731702023201,1
3.93289718202748,8.66993533144513,1
3.25197698742211,10.6823869765735,1
4.79042220367914,8.16468522440359,1
3.36683274705193,7.30566239658219,1
2.78875434966583,9.79011358104804,1
5.05106306317005,8.73818865623356,1
4.17518375646458,8.55867027808625,1
4.86110422431687,10.3667743712436,1
4.51290269998421,8.81596954536844,1
4.44938929824783,11.9997904862155,1
4.9891283916103,9.71035193802573,1
2.91189465819913,9.37623561178516,1
6.40686371684899,10.1391062367993,1
5.23700763889172,8.65662402028477,1
5.07734796177745,11.1678599486695,1
2.39355537227177,8.95913132313003,1
4.31083671374667,8.89718793053773,1
4.2207436948435,10.4241508902941,1
3.3928552009879,9.69398623177815,1
5.46095134212464,7.78893656050406,1
4.5618559094107,10.3847819807962,1
5.51166829096054,9.88170170976967,1
4.72175650471283,9.19708312815038,1
4.07335989138827,8.78723467029481,1
5.07463472370335,10.1874692856302,1
3.79783575149033,7.79038444548939,1
5.30210007184934,10.9218733948244,1
5.36578544676876,10.4123016199552,1
2.73657472336725,9.32547453803444,1
5.41087273204507,10.6666668977527,1
4.28440767929624,10.355473773197,1
5.82341901159216,8.98157143780302,1
4.64082110437496,11.0551484892215,1
5.96527197894846,10.4462251586568,1
4.73352538264673,8.90844913739961,1
5.81355485370956,9.70898697304524,1
3.58650289133006,9.58674675274153,1
3.82543575665829,10.085153910199,1
4.45908294252702,10.1497643153382,1
3.85536487024895,9.96369481119347,1
5.99139386712808,10.4220377260585,1
3.19033262819214,8.82251316722484,1
4.41098579933563,11.7867756195995,1
3.61584823855499,8.77411026293803,1
4.75614700794871,9.88521477985416,1
3.52992026461199,9.93317989214935,1
4.56326259143506,9.2384498946548,1
4.63589887949596,10.0945564453426,1
6.57771341591129,9.20465571109144,1
3.38986167195144,9.78614652231351,1
4.54082749961522,10.2052204992914,1
5.88638498104291,9.14366892157779,1
4.10199914525243,7.83555791351641,1
5.20152948170209,8.87198456768206,1
4.72092350518035,8.61918521155631,1
6.84021418241282,8.59679147418204,1
4.20258333745336,10.1856287966005,1
3.87317491971735,10.2050421665457,1
6.39740241933971,10.3657814066767,1
3.60091403448921,8.41534303171362,1
4.2176174279751,9.94042380454617,1
3.73049334084134,8.51925991089727,1
2.95133588371405,10.2883391174542,1
4.71330264317084,10.7445500771298,1
5.19999896986457,7.83823637602115,1
4.52010278089647,10.1315548424019,1
3.40556337084623,8.93401024448771,1
4.68256820770234,9.05370253697296,1
4.54593804188623,9.59338552165927,1
5.53412089107376,8.9464438264168,1
5.97226109734141,8.8037695037712,1
5.24236766770438,10.0968940002745,1
4.58864599760839,8.7346121901283,1
4.61003984759043,10.409481844916,1
5.00066735821879,9.49214103741592,1
4.55937376692999,9.7064313962953,1
2.85781995738323,9.65661410002024,1
4.40713439174819,10.6627618892709,1
4.11389400713186,8.35483093165844,1
4.22816457684909,11.2600068716939,1
3.79259752822299,8.10616292284408,1
5.41312314124439,11.2094537305003,1
3.37293142271416,8.73415303224131,1
4.32660494362548,9.67720464334657,1
3.31797710969811,7.57510427328756,1
3.78951447671634,9.58533927743042,1
4.9453707511606,7.76711918624948,1
5.36060072596353,8.17452648391216,1
4.6632635943983,8.49600918870523,1
3.14549985387919,8.89254514828923,1
3.82580840415962,9.81220568605043,1
4.08938401210437,8.29138533586995,1
3.72223273076147,9.02283434996675,1
4.60971407384686,10.2020990865735,1
5.16824574159105,8.39241833106364,1
3.70339635426506,10.5145129678282,1
3.16255178193258,8.91730178539143,1
5.62064725721928,11.1477492856019,1
4.31487530802683,10.5484071937741,1
4.20589036062607,9.25935478909865,1
5.48613175852661,10.2340133181114,1
3.71144284576757,8.08074930286064,1
4.22640822294593,8.24579999309462,1
3.0334186209698,9.47939821627778,1
3.75227290900854,9.02256229164623,1
4.11341672744661,10.3322179616149,1
4.59139276977632,9.43475829442631,1
5.4958407220438,7.48356357368412,1
1.98426263604887,9.50006017711817,1
5.67473283396276,9.05394164667615,1
4.14510085771886,10.3815840066146,1
5.21105141557598,9.77542871801155,1
3.87910242543704,9.70707417034736,1
3.5142213737114,8.21883754314752,1
4.42526651329501,10.6674482887474,1
3.38671718502119,8.11524414487177,1
3.10259552849254,10.4123584602255,1
4.5284215146439,10.7315883376181,1
3.55069278984813,10.0917962364462,1
8.11973683149222,8.51183950109813,1
5.57415051595272,9.77027111629964,1
5.08010883818807,10.7670502020515,1
5.18371181636499,9.2731806813038,1
6.34590344916494,9.72408813838595,1
5.0691294427141,9.073153409975,1
2.91390378884762,9.3462775211636,1
3.60529693992161,6.06760145662312,1
3.3187963753003,8.86006779773346,1
3.65626006949415,11.1527770810842,1
5.10437354865808,8.09431702791913,1
4.65736494584314,9.0565633912877,1
3.00855713067534,8.86265205992863,1
3.48331046820916,9.55326758112903,1
5.37635390528937,11.102809658521,1
3.58826482653726,10.9065925364759,1
3.67924225511782,9.11089357669619,1
3.86429571677827,8.66396985603971,1
4.62761106587006,10.8897968590442,1
4.75489833952296,9.48833415120247,1
4.04355634607363,9.36334299902056,1
5.98017005409518,8.61135370665501,1
6.36613823194565,10.2179699142897,1
5.14419806421497,9.80623449981754,1
4.89363740710191,9.73562696911207,1
5.65682738580413,8.72927441011735,1
2.93243941413258,9.52066806212724,1
4.79428205485836,9.0670629624591,1
4.1047831379139,11.1480562809402,1
4.24453440029222,10.1063291520108,1
4.77134259797319,9.84391889333149,1
4.31637999630352,10.77762672324,1
5.32368089548339,9.4250580035456,1
5.24890911669858,9.92204105664746,1
4.0629633001642,8.77120199980816,1
3.83607347947581,9.10937524023865,1
5.30527828900819,8.91377140233125,1
5.21971929564585,9.89405996655605,1
4.30613835990306,7.32840609916056,1
2.64765055723101,9.0830009126004,1
4.4612621131974,9.99606319530558,1
4.9823650210215,9.22667021464361,1
3.42885646787093,10.1932133369315,1
5.91562091794546,11.1357947827117,1
3.85557466211806,10.1186752463404,1
3.72319820349697,8.61132986469836,1
4.48120833661851,11.3467829175413,1
5.80879978522526,10.1049853024965,1
4.96378178872629,9.37850018897678,1
5.01599648897734,10.0991465880456,1
4.31586578504172,9.9966037310084,1
2.29686612201803,8.59437531582293,1
3.52937852271553,10.4446675878969,1
2.89764927646063,9.66010271171296,1
4.85800726140909,8.39956519562294,1
3.74255770305152,9.54362704693643,1
4.62337321624279,8.59910806022261,1
4.97724652777553,8.54605054887393,1
4.12326059151221,8.89839499320941,1
5.23694304019318,9.37024812603532,1
4.17954406019137,9.89177002553791,1
3.58740578209581,7.51828718804009,1
4.89903092677701,6.91767996982724,1
5.06243198306556,6.78520900245815,1
3.77139884906239,9.5970151344332,1
4.75091716325672,9.73562936333979,1
4.69260163155278,8.13153648153533,1
4.12192605535939,9.05467002204408,1
4.44245019816479,10.1129015766199,1
4.80127552509753,9.68802623375159,1
4.84450645937074,11.2821363155689,1
5.17239603265798,11.1187839167888,1
5.88743144364854,9.30375482856603,1
3.19749618618968,9.79069932492793,1
6.51731769191132,9.52671173491873,1
4.28456361176086,7.62596489967887,1
4.32985436130593,9.02638865127082,1
3.80019442869894,10.517430080361,1
4.71262528586999,8.77207797854883,1
3.0322063058007,8.16138374542526,1
3.39938335304969,9.38345076917245,1
6.10769619881021,9.34380453912714,1
4.59817423914787,9.04279879037548,1
3.33548738598507,10.8117957845508,1
2.40986556218651,9.90032042792906,1
3.28438697643332,9.71120204415393,1
3.58174280804974,8.37514564901316,1
5.65593979180548,9.77305893327767,1
3.54148767658339,8.98778962177545,1
3.47675191036134,8.24441739548126,1
5.0539532515613,9.55234059055808,1
2.80464081738448,8.73444086152785,1
1.98241553312976,7.33076945788332,1
5.72401706498906,8.4082446011574,1
4.59324861687802,10.7230918117502,1
4.2325709364368,10.7838489997174,1
4.54079479544935,8.47374031487406,1
5.175046320476,10.5976445884343,1
5.88361033059503,11.843285757083,1
2.014768579193,-2.80363435940132,2
1.30614487013274,-2.91496490851168,2
0.923339565942379,-2.87243404928597,2
1.29799812546886,-3.42697361731503,2
1.85901368111546,-2.80044461614362,2
2.08043112772544,-2.48636683176599,2
0.984851358736046,-1.03817153322917,2
1.29244033596899,-3.40690149654305,2
1.62829556952621,-2.40341029569871,2
2.19664972500092,-3.00648972466757,2
0.292398367172262,-2.6259743962265,2
0.420442200517495,-2.41291069879376,2
1.95511897680556,-3.3719393691238,2
0.659063693903061,-4.10812398920465,2
2.41453133821201,-3.60186565751899,2
2.59795687277128,-4.29247195751157,2
3.8670083358769,-2.95243088542045,2
1.9244026916359,-2.14817388108744,2
3.72827050418855,-2.49278896020597,2
1.95953582309148,-3.58236502171375,2
1.77804306901604,-2.73661743455571,2
2.78681219394811,-3.18723775617386,2
1.11512730620579,-3.32232035471504,2
3.22014007605711,-3.42992973448069,2
2.82174656376143,-3.04371677404299,2
2.71075572855463,-0.923958370797867,2
2.38291506540954,-2.18184758840617,2
3.38984412318527,-3.19392642881711,2
3.29495055937249,-4.54260906994961,2
0.0306250845640041,-1.91543236829021,2
1.8382260885794,-1.03314575582106,2
0.850253528147409,-2.90868296212565,2
1.30875929947762,-1.48429634640777,2
-0.560556146137227,-2.91702369678335,2
-0.537154735997491,-3.30455666361927,2
1.37763008797161,-3.24221798295824,2
2.50228357232126,-2.51232361689343,2
2.07698522569738,-2.79573244514935,2
3.07180167086522,-5.37118998320776,2
1.52763383742755,-2.54745632861896,2
1.86155426500062,-2.78460877953376,2
1.02686014132399,-2.66296983058227,2
0.336433500773496,-3.28013442645283,2
1.83789497819887,-4.00667658996826,2
3.03869023997326,-3.31624301096812,2
2.25348321270946,-2.12674901995685,2
0.630050510130908,-2.99736176115578,2
-0.0294786014431705,-3.11760294837498,2
-0.491906083566922,-3.59941674214953,2
2.06008563253919,-0.944386157983801,2
0.474178099950991,-2.05448334912513,2
0.726772812082676,-2.67840071775459,2
3.15411383047076,-3.13573956693523,2
0.190996644104352,-1.42805202654237,2
0.684439539720002,-3.00641817490473,2
1.09522555193668,-1.55801875455344,2
0.926064669019491,-3.31816361198695,2
3.22358127560407,-2.58443160746799,2
1.9060298393695,-4.63424289111217,2
3.21274614415316,-2.90413945798117,2
3.13494217747545,-3.03869921313159,2
1.72526637427752,-2.57811165569093,2
1.67550386067096,-3.61596488935483,2
1.43464717548996,-3.11716076943762,2
0.0147419900126289,-2.83233068403016,2
2.52867444695846,-1.47059561845045,2
1.24919596529487,-3.25125352667154,2
1.99966770077733,-3.36293103291239,2
1.97726746961799,-3.54373552256616,2
2.09594407648272,-2.883167984894,2
2.31242585884818,-3.11684626071916,2
2.91477075554937,-1.87303170570588,2
-0.0527097299163983,-3.76334219537392,2
2.06125605762025,-2.32564398983043,2
1.76847743848815,-3.38384881707512,2
2.13251806968461,-3.79940919862622,2
0.22364411972589,-5.09251389770434,2
1.29582199831043,-1.85349696690389,2
0.400608804854691,-4.48469007905531,2
2.07425009453029,-0.0764896550134813,2
-0.569686290107528,-3.88574142832644,2
1.44130643650323,-2.78333754084826,2
1.00555861298757,-6.09634961398274,2
1.91582661716128,-3.70155064514401,2
0.332009337387859,-3.65071174718057,2
2.4119659483349,-2.72649236046561,2
1.49347947926895,-4.24987654434697,2
3.38695320097447,-2.59192285126582,2
4.40266277835798,-1.63310817187621,2
2.57484788148314,-3.34979570917617,2
1.03747505799293,-3.00296788810781,2
2.92858897607043,-2.43343061587583,2
2.06175431336538,-3.61982228033482,2
2.10670755560685,-2.74518658671593,2
2.38703985143616,-3.67072046728569,2
3.34042739879944,-3.32884478565399,2
2.26907033230925,-3.52315902359188,2
1.70148130890818,-1.14657204504596,2
2.91025752584736,-2.14398048831717,2
1.13738483191716,-3.37010708262013,2
3.23854057391105,-3.28285091702911,2
2.39047475773412,-3.17357397362673,2
1.49424814385461,-2.17771053808177,2
1.98234370417554,-4.00027386415337,2
2.06151957273814,-2.48120626174652,2
2.97316644423714,-4.98070588711452,2
0.999993077914424,-1.16765475819419,2
1.39113895990608,-3.27558720322747,2
3.06479783348903,-1.87560049329584,2
2.27484656997317,-2.97985613050983,2
1.7226394546838,-2.78152593344149,2
0.165136117713901,-2.61922221911508,2
1.48583251866043,-2.99535585178197,2
0.663071549992255,-3.45591938174509,2
0.983369457018693,-2.40692418405185,2
2.0172376160899,-2.26220622173954,2
3.67596827603336,-1.8688059356788,2
0.25504594777233,-3.41079629490146,2
0.553279247767791,-4.07379675654856,2
1.92533333028579,-2.78424595999746,2
3.05513499377418,-2.68331479951464,2
1.45688160865512,-4.24211651482318,2
2.8962498033792,-2.74346405637525,2
1.91645949108818,-2.09489728802884,2
1.00830804601269,-3.05030953767415,2
1.53758596390933,-0.954627952039434,2
1.15045990144187,-3.51104235464487,2
1.47826900783525,-1.70270978984704,2
2.50155289783817,-2.94739531084297,2
1.74165644243726,-3.14650297132309,2
2.3820874428332,-4.0557938778198,2
1.59247102022771,-2.79344937126328,2
